Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Germany,DEU,..,79.5999984741211,82.5,83.6999969482422,84.1999969482422,84.5,84.5999984741211,84.6999969482422,85,84.8000030517578,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Ghana,GHA,..,..,..,..,..,48.7999992370605,..,..,47.2999992370605,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Greece,GRC,52.2000007629395,69,78.5,79.4000015258789,79.9000015258789,80,80.3000030517578,79.8000030517578,79.1999969482422,79.9000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Greenland,GRL,..,..,..,..,..,..,96.1999969482422,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Guatemala,GTM,75,57,..,..,..,..,64.8000030517578,71.8000030517578,74.5999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Guinea,GIN,..,..,..,..,17.2999992370605,17.2999992370605,17.1000003814697,17.1000003814697,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Haiti,HTI,37.7999992370605,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Honduras,HND,71.4000015258789,..,68.0999984741211,68.1999969482422,67.9000015258789,67.9000015258789,69.6999969482422,67.4000015258789,70.1999969482422,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Hong Kong SAR, China",HKG,66.1999969482422,89.3000030517578,94,95.1999969482422,80,79.9000015258789,80,79.5,79.3000030517578,79.3000030517578,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Hungary,HUN,54.5999984741211,71.8000030517578,76.4000015258789,76.5,77.9000015258789,77.6999969482422,77.1999969482422,77.9000015258789,78.1999969482422,77.6999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Iceland,ISL,..,85.3000030517578,89.0999984741211,89.0999984741211,88.5999984741211,89.8000030517578,89.6999969482422,89.6999969482422,88.9000015258789,89.1999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,India,IND,..,13.6999998092651,..,..,..,17,..,19.3999996185303,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Indonesia,IDN,31.1000003814697,38.2999992370605,43.5,45.2999992370605,46.2999992370605,46.9000015258789,..,..,51.5999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Iran, Islamic Rep.",IRN,..,..,37.7999992370605,41.9000015258789,44,47.5999984741211,..,..,..,53.7999992370605,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Iraq,IRQ,..,..,55.5999984741211,45.5999984741211,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Ireland,IRL,77.1999969482422,81.8000030517578,87.4000015258789,87.8000030517578,88.5,89.4000015258789,89.5,89.5999984741211,89.5999984741211,89.4000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Israel,ISR,82.3000030517578,86.4000015258789,88.0999984741211,87.8000030517578,88.8000030517578,88.8000030517578,88.8000030517578,89.5999984741211,89.6999969482422,42.5,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Italy,ITA,68.1999969482422,75.0999984741211,80.4000015258789,81.3000030517578,82.5,83.1999969482422,83.0999984741211,83.5999984741211,83.8000030517578,84.1999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Jamaica,JAM,..,84.0999984741211,85.6999969482422,82.9000015258789,83.0999984741211,83.5999984741211,85.4000015258789,85.5999984741211,85.9000015258789,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Japan,JPN,63.5999984741211,72.4000015258789,77.1999969482422,77.9000015258789,79.5999984741211,80.1999969482422,..,80.9000015258789,80.5999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Jordan,JOR,..,84.0999984741211,88.5,88.9000015258789,88.0999984741211,91.4000015258789,90.9000015258789,89.6999969482422,91.6999969482422,92.1999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kazakhstan,KAZ,..,..,58.2999992370605,59.2000007629395,60.4000015258789,61.0999984741211,62.2999992370605,63.2999992370605,64.5,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kiribati,KIR,..,95.8000030517578,..,..,..,65.6999969482422,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Korea, Rep.",KOR,49.5999984741211,68.5999984741211,76.1999969482422,77.1999969482422,78.6999969482422,78.6999969482422,78.8000030517578,79.5999984741211,80.1999969482422,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kosovo,KSV,..,..,..,..,..,..,..,84.6999969482422,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,97.5999984741211,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Kyrgyz Republic,KGZ,..,38,..,..,..,..,..,59,56,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Lao PDR,LAO,..,..,..,..,..,19.5,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Latvia,LVA,..,68.6999969482422,76.8000030517578,76.6999969482422,78.5999984741211,80.1999969482422,80.5999984741211,81,81.5,82.5999984741211,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Lesotho,LSO,..,..,..,60.4000015258789,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Liberia,LBR,..,..,12.6999998092651,..,..,45.7000007629395,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Lithuania,LTU,..,64.4000015258789,71.3000030517578,74.5999984741211,75.4000015258789,76.5999984741211,76.8000030517578,77,77.3000030517578,76.9000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Luxembourg,LUX,88.6999969482422,92.0999984741211,93.4000015258789,92.5,93.0999984741211,90.1999969482422,92.6999969482422,93.3000030517578,92.5,93,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Macao SAR, China",MAC,49,69.5999984741211,85.5999984741211,87.8000030517578,91.4000015258789,92.1999969482422,93.5,94.3000030517578,95.0999984741211,95.3000030517578,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Macedonia, FYR",MKD,..,..,54.7000007629395,52.7999992370605,..,..,56.2000007629395,58.4000015258789,54.2999992370605,55.7000007629395,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Madagascar,MDG,..,..,..,..,..,..,..,18.7000007629395,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,25.1000003814697,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Malaysia,MYS,46.7999992370605,57,67.3000030517578,68.3000030517578,71,70.5,72,71.5,71.9000015258789,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Maldives,MDV,42.9000015258789,39,..,..,..,74.1999969482422,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Malta,MLT,..,74.1999969482422,86,88.4000015258789,87.3000030517578,85.4000015258789,86.3000030517578,88.1999969482422,87.4000015258789,88.6999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mauritius,MUS,35.4000015258789,46.2999992370605,66.0999984741211,..,..,..,72.8000030517578,73.6999969482422,69.5999984741211,69.5,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mexico,MEX,70.3000030517578,70.5999984741211,77.0999984741211,77.5,77.0999984741211,77.5,79.8000030517578,79.8000030517578,79.8000030517578,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Moldova,MDA,..,40,57.5,58.0999984741211,61.9000015258789,63.2000007629395,63.5999984741211,64,62.2999992370605,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mongolia,MNG,..,42.2000007629395,..,49.2000007629395,55.2000007629395,56.0999984741211,55.4000015258789,54.2999992370605,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Montenegro,MNE,..,..,81.8000030517578,81.0999984741211,84.6999969482422,85,86,87.5,85.5,83.0999984741211,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Morocco,MAR,46.5,56.0999984741211,24.7999992370605,25.2000007629395,..,..,26.2999992370605,27.8999996185303,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Namibia,NAM,..,63.2999992370605,..,82.5999984741211,..,63,62,68,63.7999992370605,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Nepal,NPL,..,..,..,9,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Netherlands,NLD,84.4000015258789,81.8000030517578,87.0999984741211,86.4000015258789,85.0999984741211,84.4000015258789,84,84.3000030517578,84.9000015258789,85.4000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,New Zealand,NZL,77.6999969482422,81.4000015258789,84.4000015258789,84.3000030517578,85.8000030517578,85.5,85.6999969482422,86,86.0999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Nicaragua,NIC,..,..,71.6999969482422,75,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Nigeria,NGA,..,..,50.7999992370605,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Northern Mariana Islands,MNP,58,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Norway,NOR,84.6999969482422,88.3000030517578,90.5999984741211,87.6999969482422,91.6999969482422,91.9000015258789,91.5999984741211,91.5,91.5,91.4000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Oman,OMN,..,80.3000030517578,..,..,..,93.1999969482422,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Pakistan,PAK,13.5,18.1000003814697,15,12.8999996185303,2.90000009536743,3,3,..,2.90000009536743,11.6999998092651,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Palau,PLW,..,94.4000015258789,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Panama,PAN,..,89.1999969482422,86.9000015258789,86.6999969482422,81.8000030517578,82.5999984741211,83.3000030517578,82.6999969482422,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Paraguay,PRY,83.6999969482422,69.1999969482422,67.5999984741211,71.0999984741211,68,72.3000030517578,70.8000030517578,68.6999969482422,75.4000015258789,74.3000030517578,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Peru,PER,79.6999969482422,84.5999984741211,82.1999969482422,81.9000015258789,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Philippines,PHL,55.7999992370605,62.7999992370605,65.6999969482422,66.3000030517578,66,68.3000030517578,68.3000030517578,68.9000015258789,69.72,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Poland,POL,..,63.7999992370605,68.5,68.5999984741211,70.3000030517578,71.5,71.5,72.4000015258789,73.0999984741211,73.1999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Portugal,PRT,53,65.6999969482422,72.6999969482422,74.5,75.5,76.3000030517578,77.8000030517578,78.8000030517578,79.5,80.4000015258789,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Puerto Rico,PRI,78.6999969482422,85,89.4000015258789,89.5999984741211,91.3000030517578,91.3000030517578,91.3000030517578,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Qatar,QAT,..,..,95.1999969482422,96.0999984741211,93.9000015258789,..,95.9000015258789,95.5999984741211,95.0999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Romania,ROM,29.2000007629395,35.7000007629395,47,48.5999984741211,50.0999984741211,50.5,51.7999992370605,51.7000007629395,52.2999992370605,52.5999984741211,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Russian Federation,RUS,..,66.5,72.9000015258789,74.1999969482422,75.6999969482422,76.5,77.0999984741211,77.4000015258789,77.5999984741211,78.1999969482422,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Rwanda,RWA,..,..,..,..,..,..,..,11.5,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Samoa,WSM,..,..,..,..,..,..,80,89,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,San Marino,SMR,65.6999969482422,..,77.6999969482422,78.5999984741211,80.1999969482422,81.0999984741211,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Sao Tome and Principe,STP,..,70.6999969482422,..,..,..,..,..,55.9000015258789,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Saudi Arabia,SAU,..,96.0999984741211,98.1999969482422,98.6999969482422,98.4000015258789,..,97.6999969482422,98.3000030517578,98,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Senegal,SEN,..,..,..,..,..,..,23.2999992370605,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Serbia,SRB,..,..,60.9000015258789,57.9000015258789,61.2999992370605,63,64.1999969482422,64.0999984741211,63.0999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Seychelles,SYC,..,..,..,..,..,..,88.5,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Singapore,SGP,65.5999984741211,..,82,82.5999984741211,..,..,85.3000030517578,85.1999969482422,85.0999984741211,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Slovak Republic,SVK,..,70.0999984741211,73.4000015258789,73.3000030517578,75.6999969482422,77,77.0999984741211,77.4000015258789,79.0999984741211,78.3000030517578,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Slovenia,SVN,..,63,67.6999969482422,69.8000030517578,70.4000015258789,72.0999984741211,74.5,74.4000015258789,74.1999969482422,73.5,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..
"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
